Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
71535.19999999691,7.676215999834519,37.26635199987898,102.77894400098054,102.77894400098054,102.77894400098054,102.55721211388428,102.95576000001235,-0.3985478861280711,0.3116973587698214,False,False,False,good
71536.39999999691,7.737312000830658,37.312808000059334,102.41027999713225,102.41027999713225,102.41027999713225,102.79479771230027,102.951,-0.15620228769972755,0.277059659372974,False,False,False,good
71537.5999999969,7.41475200083144,37.28976800005939,103.52387999712955,103.52387999712955,103.52387999712955,103.25582811169588,102.951,0.3048281116958833,0.31228443823611995,False,False,False,good
71538.7999999969,7.841087998833403,37.13216800041859,103.6333839998068,103.6333839998068,103.6333839998068,103.66370287825315,102.95563999998762,0.7080628782655225,0.25119460772171415,False,False,False,good
71539.9999999969,7.755120000334689,37.1413119999405,103.37970400072392,103.37970400072392,103.37970400072392,103.37632470286357,102.956,0.42032470286356727,0.27243011702602316,False,False,False,good
71541.1999999969,7.457333334159328,37.24495238065739,103.05003174689953,103.05003174689953,103.05003174689953,103.07165386382077,102.956,0.11565386382076781,0.2757177631260326,False,False,False,good
71542.3999999969,7.777809522648116,37.168761905057806,102.97098412705564,102.97098412705564,102.97098412705564,103.028980709247,102.96314285712067,0.06583785212632165,0.2757177631260326,False,False,False,good
71543.59999999689,7.875,37.23423999970127,103.21691999916604,103.21691999916604,103.21691999916604,103.12767542831068,102.965,0.16267542831067772,0.28123631179633235,False,False,False,good
71544.79999999689,7.875,37.264,103.18557142897141,103.18557142897141,103.18557142897141,103.2356025030942,102.965,0.27060250309419587,0.2563980503222705,False,False,False,good
71545.99999999689,7.564738096400236,37.28046825390657,103.31585714219095,103.31585714219095,103.31585714219095,103.33373567319352,102.965,0.3687356731935125,0.24945892852706042,False,False,False,good
71547.19999999688,7.568388888223706,37.296333333303664,103.46299999977745,103.46299999977745,103.46299999977745,103.42380672639605,102.965,0.45880672639604825,0.28492000350112634,False,False,False,good
71548.39999999688,7.749679999662796,37.1981920004521,103.27364000098663,103.27364000098663,103.27364000098663,103.23624310295729,102.98147199992756,0.25477110302972505,0.282896908634576,False,False,False,good
71549.59999999688,7.843375999832491,37.12,102.85167200119005,102.85167200119005,102.85167200119005,102.92435360063106,102.994,-0.06964639936893491,0.28682195521784853,False,False,False,good
71550.79999999687,7.64515200117866,37.19027199963965,102.73728799943444,102.73728799943444,102.73728799943444,102.7138180577041,102.97984800007258,-0.2660299423684762,0.3061201020258568,False,False,False,good
71551.99999999687,7.55452799915839,37.21024000030057,102.62272800128746,102.62272800128746,102.62272800128746,102.58804800004012,102.96096800002255,-0.37291999998242886,0.27371330565285457,False,False,False,good
71553.19999999687,7.602912000842393,37.19295999969915,102.47404799917014,102.47404799917014,102.47404799917014,102.54883436203437,102.95396000001253,-0.40512563797815915,0.22950620802457478,False,False,False,good
71554.39999999687,7.57732799881805,37.25958400003012,102.6619040000552,102.6619040000552,102.6619040000552,102.59559009481545,102.951,-0.3554099051845441,0.22329993743667678,False,False,False,good
71555.59999999686,7.568801589645138,37.25590476187488,102.6844444441655,102.6844444441655,102.6844444441655,102.72712300738489,102.951,-0.22387699261510363,0.22329993743667678,False,False,False,good
71556.79999999686,6.952479999834345,37.264,102.81347999952061,102.81347999952061,102.81347999952061,102.81294885463839,102.92356000024597,-0.11061114560757801,0.21361312333611115,False,False,False,good
71557.99999999686,7.0,37.241142857382286,102.82290476324657,102.82290476324657,102.82290476324657,102.72275368713633,102.84800000005237,-0.12524631291603328,0.19694125928944567,False,False,False,good
71559.19999999685,6.987428571593652,37.186285714045596,102.4928095227615,102.4928095227615,102.4928095227615,102.67908201401526,102.832,-0.15291798598472894,0.22329993743667678,False,False,False,good
71560.39999999685,6.934,37.270999999877525,102.7717142867691,102.7717142867691,102.7717142867691,102.56473619574199,102.82714285722784,-0.2624066614858549,0.22329993743667678,False,False,False,good
71561.59999999685,6.940335999833793,37.3082960001234,102.43495999934524,102.43495999934524,102.43495999934524,102.6028193960038,102.798,-0.19518060399620651,0.22279672632325975,False,False,False,good
71562.79999999685,7.0,37.264,102.67263199988153,102.67263199988153,102.67263199988153,102.59671843230262,102.798,-0.2012815676973787,0.2187039424511707,False,False,False,good
71563.99999999684,7.0010719998309625,37.264,102.71645600008578,102.71645600008578,102.71645600008578,102.72493760006577,102.79854399991422,-0.07360639984844397,0.2294055658020681,False,False,False,good
71565.19999999684,7.065391999830807,37.264,102.68381600008587,102.68381600008587,102.68381600008587,102.6138100574749,102.83118399991413,-0.21737394243923802,0.21833492101650673,False,False,False,good
71566.39999999684,7.067,37.16291200027298,102.59314400024266,102.59314400024266,102.59314400024266,102.76377371381284,102.85165599994691,-0.08788228613407512,0.222964463339016,False,False,False,good
71567.59999999683,7.067,37.25276799972677,103.27960799804436,103.27960799804436,103.27960799804436,103.2454792783303,102.853,0.39247927833029905,0.2195426277018547,False,False,False,good
71568.79999999683,7.067,37.19209600021271,103.58769599932643,103.58769599932643,103.58769599932643,103.58319334215936,102.83502400005317,0.7481693421061948,0.22808044311299647,False,False,True,good
71569.99999999683,7.067,37.15062400009124,103.49952000039286,103.49952000039286,103.49952000039286,103.50827504286252,102.79038400012927,0.7178910427332568,0.24498833694606567,False,False,True,good
71571.19999999682,7.067,37.144,103.55953174574167,103.55953174574167,103.55953174574167,103.55869698745447,102.7648333333863,0.7938636540681614,0.24523222133885925,False,False,True,good
71572.39999999682,7.067,37.20466666645469,103.39316666734044,103.39316666734044,103.39316666734044,103.40243078918061,102.76,0.642430789180608,0.2003525783438768,False,False,True,good
71573.59999999682,7.067,37.25228571419493,104.01181745772753,104.01181745772753,104.01181745772753,104.01181745772753,102.73099206360051,1.280825394127021,0.1891201869501232,False,False,True,good
71574.79999999682,7.067,37.2871984126049,103.61430952675903,103.61430952675903,103.61430952675903,103.61659334227146,102.717,0.8995933422714586,0.19184924202303055,False,False,False,good
71575.99999999681,7.263807999139722,37.293992000030634,103.2975519994818,103.2975519994818,103.2975519994818,103.34399071137541,102.6971440000868,0.6468467112886174,0.22246125209182185,False,False,False,good
71577.19999999681,7.6220317450085915,37.210746032113256,103.27136507988426,103.27136507988426,103.27136507988426,103.23819467910046,102.67598412701706,0.5622105520833998,0.24539862711881022,False,False,False,good
71578.39999999681,7.607616001031501,37.22782399956851,103.20378399986213,103.20378399986213,103.20378399986213,103.25559762726245,102.67,0.5855976272624446,0.24636378073998558,False,False,False,good
71579.5999999968,7.404,37.290656000125225,103.14983200045488,103.14983200045488,103.14983200045488,103.07230539431977,102.67,0.4023053943197681,0.24636378073998558,False,False,False,good
71580.7999999968,7.404,37.27439999993606,102.56004000303108,102.56004000303108,102.56004000303108,102.5208432018177,102.67,-0.14915679818230387,0.21801622078147703,False,False,False,good
71581.9999999968,7.530335999139771,37.23899200034051,101.78941600053508,101.78941600053508,101.78941600053508,101.8935616013623,102.67,-0.7764383986377084,0.18097988166930842,False,False,False,good
71583.1999999968,7.74,37.15196800003075,101.65026400006663,101.65026400006663,101.65026400006663,101.61143817116545,102.67,-1.0585618288345557,0.205989474525195,False,False,False,good
71584.3999999968,7.779959999653744,37.17951999969222,101.73985599907408,101.73985599907408,101.73985599907408,101.7794559990351,102.66348800005643,-0.8840320010213389,0.24450189958763724,False,False,False,good
71585.59999999679,7.875,37.264,102.10843199885247,102.10843199885247,102.10843199885247,102.1125572566499,102.63827200009754,-0.5257147434476508,0.24168391724630256,False,False,False,good
71586.79999999679,7.773264001210244,37.274583999874096,102.34423200115114,102.34423200115114,102.34423200115114,102.22632617168964,102.6050320000591,-0.378705828369462,0.24636378073998558,False,False,False,good
71587.99999999678,7.451343999308173,37.29592800024947,101.9873680000823,101.9873680000823,101.9873680000823,102.09291177205844,102.58224800006944,-0.4893362280109983,0.23141841049782827,False,False,False,good
71589.19999999678,7.68211199982753,37.20784000015445,101.95352000014158,101.95352000014158,101.95352000014158,101.908217599788,102.5636719999305,-0.6554544001425029,0.17527682199133132,False,False,False,good
71590.39999999678,7.752959999652172,37.165215999752654,101.92702399943575,101.92702399943575,101.92702399943575,101.98678083250672,102.58440800006957,-0.5976271675628482,0.26957858720841016,False,False,False,good
71591.59999999678,7.844872001387412,37.25267199996906,102.120744000196,102.120744000196,102.120744000196,102.0434638039139,102.56151199993037,-0.5180481960164798,0.3348115228843046,False,False,False,good
71592.79999999677,7.331650794513719,37.26439682533281,102.05038095215819,102.05038095215819,102.05038095215819,102.03441765455283,102.587,-0.5525823454471777,0.4119042664569639,False,False,False,good
71593.99999999677,7.010698413560782,37.28820634914238,102.13323809501546,102.13323809501546,102.13323809501546,102.2942729351156,102.587,-0.2927270648844029,0.4059136578067551,False,False,False,good
71595.19999999677,7.681269839369564,37.155507936880284,102.97285714052289,102.97285714052289,102.97285714052289,102.88280759027376,102.5621428572122,0.3206647330615624,0.40571397083565225,False,False,False,good
71596.39999999676,7.444320000870712,37.28215999959315,103.29403999926663,103.29403999926663,103.29403999926663,103.2301622849032,102.52480000010365,0.7053622847995484,0.4112492932121353,False,False,False,good
71597.59999999676,7.348166666838835,37.270166666761746,102.87216666807228,102.87216666807228,102.87216666807228,102.86675385155395,102.52,0.3467538515539559,0.41637226204567923,False,False,False,good
71598.79999999676,7.337,37.293071428476075,102.22785714467143,102.22785714467143,102.22785714467143,102.25468431191504,102.47835714299373,-0.2236728310786873,0.4172458924873066,False,False,False,good
71599.99999999675,7.38645238077966,37.29214285717379,101.9448809528424,101.9448809528424,101.9448809528424,102.01049559760399,102.46035714288034,-0.4498615452763488,0.3530215758074596,False,False,False,good
71601.19999999675,7.637855999126471,37.18808000037697,102.29402399852071,102.29402399852071,102.29402399852071,102.32838879869965,102.458,-0.12961120130034942,0.4061165394534861,False,False,False,good
71602.39999999675,7.5195840008743104,37.246991999591465,102.78056799875618,102.78056799875618,102.78056799875618,102.61245751796795,102.44684800004424,0.1656095179237127,0.47020886344107915,False,False,False,good
71603.59999999675,7.610975999124907,37.204288000408894,102.50887200184394,102.50887200184394,102.50887200184394,102.61761325722551,102.40588800014845,0.21172525707706313,0.4573769799579485,False,False,False,good
71604.79999999674,7.546464000875876,37.241343999559454,102.54458399860798,102.54458399860798,102.54458399860798,102.55667245733835,102.38284800000521,0.17382445733314,0.4664347799912255,False,False,False,good
71605.99999999674,7.656455998771114,37.20955200050356,102.68470400042007,102.68470400042007,102.68470400042007,102.64649314236642,102.382,0.26449314236641897,0.4864374223972628,False,False,False,good
71607.19999999674,7.808040000352543,37.13190399993732,102.58520000013057,102.58520000013057,102.58520000013057,102.55607680092068,102.36662400008096,0.18945280083971738,0.4354789092433843,False,False,False,good
71608.39999999673,7.74,37.22045238051448,102.34783333454857,102.34783333454857,102.34783333454857,102.37735893866413,102.33697619055651,0.04038274810761777,0.40883407936365673,False,False,False,good
71609.59999999673,7.74,37.29300800012798,102.41413599793137,102.41413599793137,102.41413599793137,102.51623802918027,102.31551200002873,0.20072602915153936,0.43926137927683806,False,False,False,good
71610.79999999673,7.764825396648857,37.21142857180242,102.88117460318757,102.88117460318757,102.88117460318757,102.74728041526265,102.2980476191255,0.44923279613715295,0.42242111285765876,False,False,False,good
71611.99999999673,7.786412698589625,37.1352380951132,102.6548253986545,102.6548253986545,102.6548253986545,102.63444231204105,102.28852380944575,0.3459185025952962,0.3874758956580286,False,False,False,good
71613.19999999672,7.74,37.19390476165514,102.20306349179307,102.20306349179307,102.20306349179307,102.31661749554038,102.31196825393965,0.004649241600731102,0.38012075938922474,False,False,False,good
71614.39999999672,7.74,37.264,102.23166666722071,102.23166666722071,102.23166666722071,102.13336305826915,102.32688888880824,-0.19352583053908745,0.38055341465199694,False,False,False,good
71615.59999999672,7.751967999821156,37.24288000031561,102.12161599916891,102.12161599916891,102.12161599916891,102.21443867177972,102.351,-0.13656132822028155,0.3333857582833036,False,False,False,good
71616.79999999671,7.753056001063483,37.16698399955513,102.40076799963674,102.40076799963674,102.40076799963674,102.3515279996393,102.34896000003948,0.0025679995998189042,0.31713203887703484,False,False,False,good
71617.99999999671,7.436255999114737,37.29677600044527,102.51404800016334,102.51404800016334,102.51404800016334,102.46795702811949,102.33743999996048,0.13051702815900512,0.307168458539649,False,False,False,good
71619.19999999671,7.747559999643999,37.15071999968355,102.48084799892409,102.48084799892409,102.48084799892409,102.6358125713201,102.351,0.28481257132010285,0.3081664938937767,False,False,False,good
71620.3999999967,7.875,37.26265600022171,102.85828800127217,102.85828800127217,102.85828800127217,102.6107081150411,102.3513679999393,0.2593401151018071,0.32488987706530514,False,False,False,good
71621.5999999967,7.875,37.1820160002219,102.3955680012733,102.3955680012733,102.3955680012733,102.63003291509985,102.37344799993923,0.2565849151606159,0.31885134354590544,False,False,False,good
71622.7999999967,7.434144001245335,37.304487999648344,102.73031999902172,102.73031999902172,102.73031999902172,102.6522683480204,102.374,0.27826834802040423,0.3079065015558456,False,False,False,good
71623.9999999967,7.404,37.30224800003176,102.76475199996825,102.76475199996825,102.76475199996825,102.6728017959469,102.38116799997883,0.2916337959680675,0.3175010603090138,False,False,False,good
71625.1999999967,7.404,37.31119047615899,102.31167460457851,102.31167460457851,102.31167460457851,102.39349616044325,102.382,0.011496160443243753,0.26617439089696177,False,False,False,good
71626.39999999669,7.67333333245218,37.187150794062525,102.25665079356688,102.25665079356688,102.25665079356688,102.3131238712572,102.37558730160828,-0.06246343035107316,0.3064279525859521,False,False,False,good
