Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode4_RQA_L_max,event_guided,fixed,59,59,48.20338983050848,49.101694915254235,46.0,49.0,11.551652607575319,12.856897940947466,-0.8983050847457577,-0.0735007553265844,-0.03476012640045964,0.7465595579020989,0.6904798762064479,0.8516936262412574,0.03476012640045964,0.0735007553265844
VMD_Mode4_PS_StateSpread,event_guided,fixed,59,59,2.10546541093776,2.0239945380857307,1.8126813865026474,1.8282740737466279,1.0446179612294104,0.6458151034634471,0.08147087285202925,0.09381514404662039,-0.033611031312841134,0.7549102596229327,0.6115301860110944,0.8516936262412574,0.033611031312841134,0.09381514404662039
VMD_Reconstructed_PermEn,event_guided,fixed,59,59,0.9650936778696078,0.9685005590309869,0.984001420001985,0.9827531995778808,0.056113898628761025,0.0487088262572214,-0.003406881161379105,-0.0648411260090029,-0.03131284113760414,0.7713248699375501,0.7253568036019618,0.8591973234747393,0.03131284113760414,0.0648411260090029
Pressure_Clean_PS_MeanStep,event_guided,fixed,59,59,3646620376.292394,506070735.57825875,0.9307412160114222,1.039277837658595,28010222590.18358,3887203071.385353,3140549640.714135,0.1570586104786093,-0.026716460787130136,0.8044561207191786,0.3970129974681197,0.8684060688108246,0.026716460787130136,0.1570586104786093
VMD_Mode3_HFD,event_guided,fixed,59,59,1.1199641059961902,1.1209611268611588,1.1163180089438238,1.1193742324186327,0.01569278029484651,0.01676079623874023,-0.0009970208649685564,-0.061409651594261996,-0.026141913243320884,0.8086236802241444,0.7393316189837583,0.8684060688108246,0.026141913243320884,0.061409651594261996
VMD_Mode4_PermEn,event_guided,fixed,59,59,0.9706298652686343,0.9753511970515821,0.9761264337395699,0.9776150388303307,0.03302896208485964,0.010454824254283315,-0.0047213317829478685,-0.19273024313453552,-0.025567365699511634,0.812796676069458,0.2988215806029343,0.8684060688108246,0.025567365699511634,0.19273024313453552
VMD_Mode4_RQA_LAM,event_guided,fixed,59,59,0.8964881888800249,0.8904831414698409,0.9061441702951135,0.9032414126753747,0.05370232324292107,0.06770050302544893,0.006005047410184039,0.09827650594378615,0.02470554438379776,0.8190648149011186,0.5945693001382488,0.8684060688108246,0.02470554438379776,0.09827650594378615
VMD_Reconstructed_KFD,event_guided,fixed,59,59,1.7162751318643283,1.7208730797288099,1.7173065062680803,1.7383958945352354,0.20057025360445538,0.20706651081630206,-0.004597947864481533,-0.02255617996284414,-0.022694627980465384,0.8337391964319334,0.9027062183609288,0.8734410629286922,0.022694627980465384,0.02255617996284414
VMD_Mode4_PS_Eig2,event_guided,fixed,59,59,3.738476201256541,2.7304383199551006,1.6368956200301925,1.6580619021872445,7.277742514317112,3.020807779680639,1.0080378813014406,0.1809164960733508,-0.01752370008618213,0.871724836513363,0.3288517925458204,0.9024915954491288,0.01752370008618213,0.1809164960733508
VMD_Mode4_PS_Eig1,event_guided,fixed,59,59,7.980667453428358,5.032865094582032,3.1004564643545205,3.1282508204188573,21.899884377839363,5.590304956663762,2.9478023588463262,0.18444374060861085,-0.01120367710428038,0.9185478851650104,0.32013211906344585,0.9399094638897781,0.01120367710428038,0.18444374060861085
VMD_Mode4_PS_LogVolume,event_guided,fixed,59,59,-0.05398181084475978,-0.17378706791971338,-0.7679627435103977,-0.561571432932898,2.4838138802987704,2.2171725590676292,0.1198052570749536,0.050888469540428846,-0.008905486929043378,0.9356535088849038,0.7827427246243767,0.9464081469180636,0.008905486929043378,0.050888469540428846
