Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Reconstructed_KFD,event_guided,fixed,89,89,1.6362392565336243,1.656943398086632,1.6550729888099123,1.6293263642470925,0.207470762859247,0.21805388341887383,-0.020704141553007593,-0.09728104532608518,-0.028405504355510668,0.7445523805916673,0.5172215804197271,0.8360120799120508,0.028405504355510668,0.09728104532608518
VMD_Mode4_PS_MeanStep,event_guided,fixed,89,89,0.9715965235785571,0.9118421994028676,0.7899449873162206,0.7738863408625793,0.4259529245503609,0.3316393573273565,0.05975432417568949,0.15653960893579366,0.02714303749526575,0.7555841411840922,0.2978881085596711,0.8360120799120508,0.02714303749526575,0.15653960893579366
VMD_Mode3_PS_StepStd,event_guided,fixed,89,89,0.5239441536060389,0.5087013769036328,0.3362634868378044,0.3379667198166475,0.46414738637327124,0.45540566079236583,0.015242776702406036,0.033151079266317725,0.026890544123216766,0.7577965686020613,0.825235759868478,0.8360120799120508,0.026890544123216766,0.033151079266317725
VMD_Mode3_PS_Eig1,event_guided,fixed,89,89,10.212017736465715,9.57703379584328,3.7964326896764455,3.800092031661737,16.865209541133492,16.50585504768826,0.6349839406224351,0.03805375318183915,0.02663805075116778,0.7600109817382281,0.7999077406719939,0.8360120799120508,0.02663805075116778,0.03805375318183915
VMD_Mode3_PS_TrajectoryLength,event_guided,fixed,89,89,170.10286150293607,164.95925897773452,136.52135202744319,138.14737221880478,89.16232205342105,84.50233528049789,5.143602525201544,0.05921471699520938,0.017548289357404368,0.8409057583908836,0.6933141402010266,0.9135766263999722,0.017548289357404368,0.05921471699520938
VMD_Mode3_PS_Eig2,event_guided,fixed,89,89,6.411770885700414,6.3165568093265705,2.3805602392617,2.528825782735474,10.76269832843203,11.477173120617907,0.0952140763738436,0.008558051316224667,0.01628582249715945,0.8522965312106503,0.9545390697016869,0.9146596920309418,0.01628582249715945,0.008558051316224667
VMD_Mode3_PS_StateSpread,event_guided,fixed,89,89,2.5618378938871085,2.495232307525008,2.053891734398205,2.1398811437592897,1.3625935800964755,1.3048982534322975,0.06660558636210068,0.049927059876685345,0.014518368892816564,0.868294986683126,0.739489892485294,0.9206019135917481,0.014518368892816564,0.049927059876685345
VMD_Mode4_PS_EigRatio12,event_guided,fixed,89,89,1.8359003993656162,1.8318445639818906,1.9196903083269954,1.919165492506657,0.23854656139189725,0.256538718739143,0.00405583538372567,0.016373582134105256,-0.011993435172326726,0.8912421886400262,0.9131487905011553,0.928462198114052,0.011993435172326726,0.016373582134105256
VMD_Mode3_RQA_L_max,event_guided,fixed,89,89,50.764044943820224,51.73033707865169,50.0,49.0,11.467367209836345,12.579532478796136,-0.9662921348314626,-0.08028147743535678,-0.010983461684130792,0.9003927550913744,0.592955405031899,0.928462198114052,0.010983461684130792,0.08028147743535678
Pressure_Clean_PS_Eig1,event_guided,fixed,89,89,22.742786470951753,21.173718599854237,7.622495142506974,8.141013895737338,38.2914718726495,38.75245697973671,1.5690678710975163,0.040731042874065836,0.01022598156798384,0.9073607845205508,0.7861635536338696,0.928462198114052,0.01022598156798384,0.040731042874065836
