Feature,ClassA,ClassB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,MannWhitney_p,CohenD,CliffsDelta,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Reconstructed_EmbeddedVectors__iqr,0,1,7,8,9.785714285714286,10.625,10.0,10.5,0.8159904738029412,-0.2667647191961391,-0.08928571428571429,0.988390500529229,0.08928571428571429,0.2667647191961391
VMD_Mode3_PFD__median,0,1,7,8,1.005909153318677,1.0056670270757324,1.005782025270724,1.0056675545123026,0.8151695258600018,0.21648480520034555,0.08928571428571429,0.988390500529229,0.08928571428571429,0.21648480520034555
VMD_Mode4_Tau__iqr,0,1,7,8,0.2857142857142857,0.375,0.0,0.0,0.7772974107895215,-0.17711763427354255,-0.08928571428571429,0.9606008806008807,0.08928571428571429,0.17711763427354255
VMD_Mode4_RQA_L_max__median,0,1,7,8,46.357142857142854,45.6875,43.5,46.75,0.8164778234294237,0.11396617307113342,-0.08928571428571429,0.988390500529229,0.08928571428571429,0.11396617307113342
VMD_Mode3_RQA_DET__median,0,1,7,8,0.9860651007972884,0.9893697537958323,0.988935721812434,0.9889001009081733,0.8665112665112666,-0.4578625768389375,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.4578625768389375
VMD_Mode4_Range__iqr,0,1,7,8,0.7635951178637717,0.9450526595377107,0.790143572185696,0.6901280220019224,0.8665112665112666,-0.39966131555583884,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.39966131555583884
Pressure_Clean_KFD__iqr,0,1,7,8,0.3782702638997866,0.41884778047405063,0.384380118164811,0.4042754239447178,0.8665112665112666,-0.3346889107479677,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.3346889107479677
VMD_Mode3_ApproxLLE__std,0,1,7,8,0.014966926418713156,0.01570247383409535,0.0150893312607479,0.01540977890588125,0.8665112665112666,-0.2756539151327398,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.2756539151327398
VMD_Mode3_RQA_DET__mean,0,1,7,8,0.9854357419347044,0.9871850795659641,0.9885691338800392,0.9874910482417962,0.8665112665112666,-0.2412483008766178,0.07142857142857142,0.988390500529229,0.07142857142857142,0.2412483008766178
VMD_Mode3_EmbeddedVectors__mean,0,1,7,8,285.7489148728277,285.1546856799058,285.30409356725147,285.68267738750177,0.8665112665112666,0.21854707211080546,0.07142857142857142,0.988390500529229,0.07142857142857142,0.21854707211080546
VMD_Mode3_Range__iqr,0,1,7,8,1.0810063621328212,1.2274211062618465,1.0430589544467272,0.9251672326047387,0.8665112665112666,-0.20446070827345514,0.07142857142857142,0.988390500529229,0.07142857142857142,0.20446070827345514
VMD_Reconstructed_Mean__mean,0,1,7,8,110.00657225821655,108.80389216813647,109.2140439652308,107.98521127958861,0.8665112665112666,0.20397672032561584,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.20397672032561584
Pressure_Clean_Mean__mean,0,1,7,8,110.00646402943917,108.80385306977405,109.21404249203906,107.98528212719981,0.8665112665112666,0.20397084196671275,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.20397084196671275
VMD_Mode3_Std__iqr,0,1,7,8,0.1960347855072173,0.2209437185594407,0.2045465561783284,0.1844801402964573,0.8665112665112666,-0.2000282164883273,0.07142857142857142,0.988390500529229,0.07142857142857142,0.2000282164883273
VMD_Reconstructed_Median__mean,0,1,7,8,109.81649586329915,108.67367699184976,108.91364143198992,107.7871814218123,0.8665112665112666,0.1927018505369195,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.1927018505369195
Pressure_Clean_Median__mean,0,1,7,8,109.78440013742531,108.65928738710244,108.86968206089212,107.76986271095339,0.8665112665112666,0.18945489359647644,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.18945489359647644
VMD_Reconstructed_RQA_RR__iqr,0,1,7,8,0.001160550601856414,0.0011134640720632375,0.0012006366023582,0.001130615005969,0.8665112665112666,0.1776937505380648,0.07142857142857142,0.988390500529229,0.07142857142857142,0.1776937505380648
VMD_Mode4_Mean__median,0,1,7,8,2.977062290061429e-05,-1.0096269781961981e-05,-0.0001181910210011,-2.2322376055440217e-05,0.8665112665112666,0.17458927138509794,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.17458927138509794
VMD_Reconstructed_Mean__median,0,1,7,8,109.85299761410059,108.87771978338718,109.22868457105932,108.02368491512371,0.8665112665112666,0.16177443275738362,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.16177443275738362
Pressure_Clean_Mean__median,0,1,7,8,109.85320086183694,108.8780566163946,109.2318234260676,108.02238705862315,0.8665112665112666,0.16175534689220666,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.16175534689220666
Pressure_Clean_PermEn__median,0,1,7,8,0.9903169546073306,0.9899336878002598,0.990821587300296,0.9904207199306029,0.8665112665112666,0.1616280314115305,0.07142857142857142,0.988390500529229,0.07142857142857142,0.1616280314115305
VMD_Reconstructed_RQA_TT__median,0,1,7,8,5.131958980430121,5.0300046481059155,5.041728763040238,5.082864381033938,0.8665112665112666,0.15961137407805417,0.07142857142857142,0.988390500529229,0.07142857142857142,0.15961137407805417
VMD_Reconstructed_RQA_V_mean__median,0,1,7,8,5.131958980430121,5.0300046481059155,5.041728763040238,5.082864381033938,0.8665112665112666,0.15961137407805417,0.07142857142857142,0.988390500529229,0.07142857142857142,0.15961137407805417
VMD_Mode3_PS_EigRatio12__iqr,0,1,7,8,0.324190513034093,0.29808079707469964,0.2690999364194573,0.3065559694900375,0.8665112665112666,0.15804432666817345,0.07142857142857142,0.988390500529229,0.07142857142857142,0.15804432666817345
VMD_Reconstructed_HFD__median,0,1,7,8,1.2984467829212576,1.3130469041287087,1.2505911480976146,1.3314477607268203,0.8665112665112666,-0.14978671463897586,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.14978671463897586
VMD_Reconstructed_Tau__iqr,0,1,7,8,3.0714285714285716,2.96875,3.0,3.0,0.8583801025242981,0.12684047726241285,0.07142857142857142,0.988390500529229,0.07142857142857142,0.12684047726241285
VMD_Mode4_RQA_L_max__mean,0,1,7,8,49.02992089070968,48.38740872689765,47.229729729729726,49.307589285714286,0.8665112665112666,0.11990191714258767,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.11990191714258767
VMD_Mode4_RQA_DET__mean,0,1,7,8,0.9660364224655554,0.9645410554174433,0.9688723492192004,0.9642787467849359,0.8665112665112666,0.10819553750870144,0.07142857142857142,0.988390500529229,0.07142857142857142,0.10819553750870144
Pressure_Clean_EmbeddedVectors__mean,0,1,7,8,280.54341935305445,280.26000293851183,280.3918918918919,280.12426850258174,0.8665112665112666,0.08731150817466281,0.07142857142857142,0.988390500529229,0.07142857142857142,0.08731150817466281
VMD_Mode3_Tau__mean,0,1,7,8,6.594907234166581,6.694542401506634,6.728813559322034,6.500141063619692,0.8665112665112666,-0.08471830081033031,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.08471830081033031
VMD_Mode3_RQA_RR__mean,0,1,7,8,0.047724514894789447,0.04769021077919346,0.0476798634388096,0.04776291342687295,0.8665112665112666,0.0804863643660069,0.07142857142857142,0.988390500529229,0.07142857142857142,0.0804863643660069
VMD_Mode3_RQA_RR__median,0,1,7,8,0.04774724607104595,0.04772706656488499,0.0476015212857318,0.0477995559804051,0.8562164439543578,0.05047150123872458,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.05047150123872458
VMD_Mode3_Tau__median,0,1,7,8,6.571428571428571,6.625,7.0,6.5,0.8543835203169797,-0.048920602320184935,0.07142857142857142,0.988390500529229,0.07142857142857142,0.048920602320184935
VMD_Reconstructed_RQA_DET__mean,0,1,7,8,0.9005454825466214,0.899244764068061,0.908679662673045,0.8906462139523433,0.8665112665112666,0.030008229369777945,0.07142857142857142,0.988390500529229,0.07142857142857142,0.030008229369777945
VMD_Reconstructed_RQA_epsilon__median,0,1,7,8,0.9358756112809662,0.9388769686689372,0.930779737413927,0.9467738629591052,0.8665112665112666,-0.029858551636139968,-0.07142857142857142,0.988390500529229,0.07142857142857142,0.029858551636139968
VMD_Reconstructed_RQA_DET__median,0,1,7,8,0.9086212548662855,0.909506824515121,0.9158529540774432,0.909065079120048,0.8665112665112666,-0.021519488370828656,0.07142857142857142,0.988390500529229,0.07142857142857142,0.021519488370828656
VMD_Mode4_Range__std,0,1,7,8,0.6769035863753354,0.6820208370125665,0.6280469110984764,0.6104842440399946,0.8665112665112666,-0.018070313033822335,0.07142857142857142,0.988390500529229,0.07142857142857142,0.018070313033822335
VMD_Reconstructed_ApproxLLE__iqr,0,1,7,8,0.03173124602503546,0.031822564953252766,0.0332395947723814,0.03186780470557325,0.8665112665112666,-0.016060855116330926,0.07142857142857142,0.988390500529229,0.07142857142857142,0.016060855116330926
VMD_Reconstructed_PermEn__iqr,0,1,7,8,0.017060834288462955,0.017060309134925136,0.0160205610178817,0.0160261239406087,0.8665112665112666,0.00010322844084230347,0.07142857142857142,0.988390500529229,0.07142857142857142,0.00010322844084230347
Pressure_Clean_PermEn__mean,0,1,7,8,0.9836723956688699,0.9761642687471437,0.9856944246790602,0.9837331641515761,0.9550893550893552,0.5635966668460414,0.03571428571428571,1.0,0.03571428571428571,0.5635966668460414
VMD_Reconstructed_PFD__std,0,1,7,8,0.0012727503407188284,0.0014931887373026377,0.0012257419889844,0.0011910769455658,0.9550893550893552,-0.3899829922546016,-0.03571428571428571,1.0,0.03571428571428571,0.3899829922546016
VMD_Mode3_Mean__std,0,1,7,8,0.007377339016307187,0.0059193557963443996,0.0053761596127118,0.00487928473248625,0.9550893550893552,0.3890040544080507,0.03571428571428571,1.0,0.03571428571428571,0.3890040544080507
VMD_Mode3_HFD__median,0,1,7,8,1.1447411349624754,1.123680548992318,1.1193742324186329,1.1264631291754066,0.9550893550893552,0.37983975219981003,0.03571428571428571,1.0,0.03571428571428571,0.37983975219981003
VMD_Reconstructed_Std__iqr,0,1,7,8,0.4145618982790055,0.49138596760290854,0.4452382345986309,0.4254668779154849,0.9550893550893552,-0.364365999131135,-0.03571428571428571,1.0,0.03571428571428571,0.364365999131135
VMD_Mode3_HFD__mean,0,1,7,8,1.1454638597796856,1.1259095845671585,1.1209611268611588,1.1297804917351053,0.9550893550893552,0.3564120860273693,0.03571428571428571,1.0,0.03571428571428571,0.3564120860273693
VMD_Mode4_PFD__mean,0,1,7,8,1.009894727256215,1.0091662294186112,1.0091964262802524,1.0094643614076757,0.9550893550893552,0.3436590024218537,0.03571428571428571,1.0,0.03571428571428571,0.3436590024218537
VMD_Mode3_Max__iqr,0,1,7,8,0.53582806836178,0.6393581871919206,0.5737724154856094,0.5129393288332124,0.9550893550893552,-0.2972235746656313,-0.03571428571428571,1.0,0.03571428571428571,0.2972235746656313
VMD_Mode4_RQA_RR__mean,0,1,7,8,0.04870567231708887,0.048619917946199374,0.0486196198277334,0.04865892901405035,0.9550893550893552,0.26617607892870776,0.03571428571428571,1.0,0.03571428571428571,0.26617607892870776
VMD_Mode4_Tau__mean,0,1,7,8,3.8290581137617785,4.077295854335909,4.084745762711864,3.9711169861202906,0.9550893550893552,-0.26612771771691196,-0.03571428571428571,1.0,0.03571428571428571,0.26612771771691196
VMD_Reconstructed_Max__mean,0,1,7,8,112.6189464999868,111.13403296025677,112.56522415054124,111.00944714226864,0.9550893550893552,0.26173737035207123,0.03571428571428571,1.0,0.03571428571428571,0.26173737035207123
Pressure_Clean_Max__median,0,1,7,8,112.91341425119603,111.47417931757555,113.16064578318604,111.95129244342831,0.9550893550893552,0.24256618490215248,-0.03571428571428571,1.0,0.03571428571428571,0.24256618490215248
VMD_Reconstructed_RQA_RR__std,0,1,7,8,0.0010191130014293428,0.0009658903921696126,0.0009575496111387,0.00098744787371685,0.9550893550893552,0.22700558005696114,0.03571428571428571,1.0,0.03571428571428571,0.22700558005696114
Pressure_Clean_Median__iqr,0,1,7,8,1.1632824884031123,1.2977443174625432,1.084412294600554,1.0523496356934814,0.9550893550893552,-0.17752200532443854,-0.03571428571428571,1.0,0.03571428571428571,0.17752200532443854
VMD_Mode4_RQA_RR__iqr,0,1,7,8,0.00010513085611399994,0.00013355854439625001,0.0,2.087835195725002e-05,0.9496914067161065,-0.16594736305216468,-0.03571428571428571,1.0,0.03571428571428571,0.16594736305216468
VMD_Mode3_EmbeddedVectors__median,0,1,7,8,286.85714285714283,286.5,286.0,287.0,0.9513641829362991,0.1468829975732352,-0.03571428571428571,1.0,0.03571428571428571,0.1468829975732352
VMD_Mode4_RQA_L_max__std,0,1,7,8,15.110605356009742,14.809935681551378,15.437366755985424,14.890277443434215,0.9550893550893552,0.14226588021210274,0.03571428571428571,1.0,0.03571428571428571,0.14226588021210274
VMD_Mode4_RQA_L_mean__median,0,1,7,8,7.478211338329132,7.339118485572321,7.008723880323279,7.470485704646701,0.9550893550893552,0.1395335077610013,-0.03571428571428571,1.0,0.03571428571428571,0.1395335077610013
VMD_Mode4_RQA_L_mean__mean,0,1,7,8,7.861626029878502,7.73337657445788,7.470598009947508,7.581809584092063,0.9550893550893552,0.13374255626066067,-0.03571428571428571,1.0,0.03571428571428571,0.13374255626066067
VMD_Reconstructed_Median__iqr,0,1,7,8,1.1953838130318164,1.2918055730279114,1.0994019640268675,1.0784273544338774,0.9550893550893552,-0.12794679958294647,-0.03571428571428571,1.0,0.03571428571428571,0.12794679958294647
VMD_Reconstructed_HFD__mean,0,1,7,8,1.3029727233062194,1.3133322273081085,1.249887100274803,1.3341451810560927,0.9550893550893552,-0.10460641757386685,-0.03571428571428571,1.0,0.03571428571428571,0.10460641757386685
VMD_Reconstructed_RQA_L_max__median,0,1,7,8,29.5,29.1875,29.0,29.5,0.9535243630883632,0.09864349406907527,0.03571428571428571,1.0,0.03571428571428571,0.09864349406907527
VMD_Mode4_Max__std,0,1,7,8,0.3434960093889918,0.35751802140928646,0.3219598138637886,0.3182552655996611,0.9550893550893552,-0.09717562038256486,-0.03571428571428571,1.0,0.03571428571428571,0.09717562038256486
VMD_Mode4_RQA_DET__median,0,1,7,8,0.9680242599643448,0.9692014698829516,0.9714562167392354,0.9726588989003988,0.9550893550893552,-0.08704048013815024,0.03571428571428571,1.0,0.03571428571428571,0.08704048013815024
VMD_Mode3_Tau__iqr,0,1,7,8,0.7142857142857143,0.75,1.0,1.0,0.9399140932267478,-0.07524640128220976,-0.03571428571428571,1.0,0.03571428571428571,0.07524640128220976
Pressure_Clean_ApproxLLE__iqr,0,1,7,8,0.0269835373598401,0.026674750631334936,0.0259821833379424,0.026764044503751902,0.9550893550893552,0.07079392120046583,-0.03571428571428571,1.0,0.03571428571428571,0.07079392120046583
VMD_Reconstructed_ApproxLLE__std,0,1,7,8,0.024276907063533543,0.0240897846967133,0.0244263063936486,0.02346571154758765,0.9550893550893552,0.058803884305783066,0.03571428571428571,1.0,0.03571428571428571,0.058803884305783066
VMD_Mode3_Diff_MAD__iqr,0,1,7,8,0.040450634843477454,0.04130319942062029,0.040606508842101,0.04317231539281085,0.9550893550893552,-0.04093297539351868,0.03571428571428571,1.0,0.03571428571428571,0.04093297539351868
VMD_Mode3_HFD__iqr,0,1,7,8,0.020479282253229685,0.020310437761922578,0.022427689538472,0.022247195214247853,0.9550893550893552,0.0322037416511266,-0.03571428571428571,1.0,0.03571428571428571,0.0322037416511266
VMD_Mode4_PS_TrajectoryLength__median,0,1,7,8,222.0012183400327,220.37492434910783,215.69799216208432,225.11323932017945,0.9550893550893552,0.025871799796226044,-0.03571428571428571,1.0,0.03571428571428571,0.025871799796226044
Pressure_Clean_SampEn__mean,0,1,7,8,0.6426759591106446,0.6398272136756806,0.643498858920455,0.6432637550148739,0.9550893550893552,0.019857438447397353,0.03571428571428571,1.0,0.03571428571428571,0.019857438447397353
VMD_Mode4_PS_MeanStep__median,0,1,7,8,0.7593817791424716,0.7569897676636325,0.7412302136154101,0.7714636725675968,0.9550893550893552,0.011343450858343146,-0.03571428571428571,1.0,0.03571428571428571,0.011343450858343146
VMD_Reconstructed_PS_EigRatio12__median,0,1,7,8,1.7530002599980568,1.7506472375287756,1.8780302947044416,1.637833639691343,0.9550893550893552,0.0060933063426529335,0.03571428571428571,1.0,0.03571428571428571,0.0060933063426529335
VMD_Mode3_RQA_RR__iqr,0,1,7,8,0.00029362885098755716,0.00029076846940868716,0.0003612941625032,0.0003562797208496,1.0,0.017211462307063025,0.017857142857142856,1.0,0.017857142857142856,0.017211462307063025
Pressure_Clean_EmbeddedVectors__median,0,1,7,8,282.7142857142857,282.75,282.0,282.0,1.0,-0.010279278535090908,0.017857142857142856,1.0,0.017857142857142856,0.010279278535090908
Pressure_Clean_PermEn__std,0,1,7,8,0.020247630197555856,0.0444732599804367,0.0122286929467705,0.0192201293731048,1.0,-0.6242436576906617,0.0,1.0,0.0,0.6242436576906617
VMD_Mode4_Min__iqr,0,1,7,8,0.37865571072957666,0.46140286010917453,0.396968800989156,0.33703994785763103,1.0,-0.3813191622138576,0.0,1.0,0.0,0.3813191622138576
VMD_Mode4_Median__mean,0,1,7,8,-0.001393494431865151,-0.0009504653499122929,-0.000878944677643,-0.00088498775102895,1.0,-0.3546780259185707,0.0,1.0,0.0,0.3546780259185707
Pressure_Clean_Max__mean,0,1,7,8,113.20324509626546,111.57460563910706,113.13898519076643,111.42775143466724,1.0,0.2889455303455486,0.0,1.0,0.0,0.2889455303455486
Pressure_Clean_RQA_L_mean__mean,0,1,7,8,3.8336672211808973,4.101674154300292,3.571420218934329,3.6700288276598,1.0,-0.2643238223275772,0.0,1.0,0.0,0.2643238223275772
VMD_Reconstructed_Tau__std,0,1,7,8,2.6422814109249666,2.509619269746077,2.578238561596418,2.5992834596094103,1.0,0.25005526785708315,0.0,1.0,0.0,0.25005526785708315
VMD_Reconstructed_Max__median,0,1,7,8,112.27935970374544,111.07807998563788,112.55032071282234,111.48032008019437,1.0,0.2049410773194051,0.0,1.0,0.0,0.2049410773194051
Pressure_Clean_PFD__std,0,1,7,8,0.004485784024938857,0.004740087900728187,0.0039366797241061,0.0041800970169444,1.0,-0.18801223939996783,0.0,1.0,0.0,0.18801223939996783
VMD_Reconstructed_RQA_TT__iqr,0,1,7,8,1.8549959547713295,1.959466326366551,1.7823804557183325,1.8479630749948268,1.0,-0.1768561439737247,0.0,1.0,0.0,0.1768561439737247
VMD_Reconstructed_RQA_V_mean__iqr,0,1,7,8,1.8549959547713295,1.959466326366551,1.7823804557183325,1.8479630749948268,1.0,-0.1768561439737247,0.0,1.0,0.0,0.1768561439737247
VMD_Mode3_RQA_RR__std,0,1,7,8,0.0002787194673021857,0.00028987421070103753,0.0002828867160887,0.0003048103709941,1.0,-0.13228847307325706,0.0,1.0,0.0,0.13228847307325706
VMD_Mode3_PFD__mean,0,1,7,8,1.0059736443395384,1.0058406560291373,1.0057503502186602,1.0058949116822444,1.0,0.11733726782765422,0.0,1.0,0.0,0.11733726782765422
VMD_Reconstructed_RQA_LAM__median,0,1,7,8,0.9502351783005581,0.9522025971964208,0.9548942039579056,0.9526223740077082,1.0,-0.09943200165895615,0.0,1.0,0.0,0.09943200165895615
VMD_Mode3_Tau__std,0,1,7,8,0.7565788175992114,0.7676692931785458,0.7584406358723238,0.7931810290410131,1.0,-0.05246695024180071,0.0,1.0,0.0,0.05246695024180071
VMD_Reconstructed_RQA_LAM__mean,0,1,7,8,0.9453261295808979,0.9462532046490886,0.951439245365333,0.9422633396173414,1.0,-0.04180232942373645,0.0,1.0,0.0,0.04180232942373645
Pressure_Clean_PS_EigRatio12__median,0,1,7,8,1.6674405909049546,1.6762031541207878,1.6651903748225716,1.589927346361829,1.0,-0.02388071354258871,0.0,1.0,0.0,0.02388071354258871
Pressure_Clean_RQA_RR__mean,0,1,7,8,0.04803215413191244,0.048016701626614526,0.0478313734874326,0.047698165798898295,1.0,0.015022770062761157,0.0,1.0,0.0,0.015022770062761157
VMD_Reconstructed_EmbeddingDim__iqr,0,1,7,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
Pressure_Clean_EmbeddingDim__median,0,1,7,8,4.0,4.0,4.0,4.0,1.0,,0.0,1.0,0.0,
Pressure_Clean_NumPoints__mean,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
Pressure_Clean_NumPoints__std,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
Pressure_Clean_NumPoints__median,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
Pressure_Clean_NumPoints__iqr,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Mode3_EmbeddingDim__median,0,1,7,8,3.0,3.0,3.0,3.0,1.0,,0.0,1.0,0.0,
VMD_Mode3_NumPoints__mean,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Mode3_NumPoints__std,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Mode3_NumPoints__median,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Mode3_NumPoints__iqr,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_EmbeddingDim__median,0,1,7,8,3.0,3.0,3.0,3.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_EmbeddingDim__iqr,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_NumPoints__mean,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_NumPoints__std,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_NumPoints__median,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Mode4_NumPoints__iqr,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Reconstructed_NumPoints__mean,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Reconstructed_NumPoints__std,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
VMD_Reconstructed_NumPoints__median,0,1,7,8,300.0,300.0,300.0,300.0,1.0,,0.0,1.0,0.0,
VMD_Reconstructed_NumPoints__iqr,0,1,7,8,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,
