window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
62,event_guided,9775,10076,117426.99999997155,117786.99999997068,117606.99999997111,62,117600.99999997113,117612.9999999711,301,0.09302325581395349
63,event_guided,9824,10125,117485.79999997141,117845.79999997054,117665.79999997097,63,117662.19999997098,117669.39999997096,301,0.1362126245847176
64,event_guided,9963,10264,117652.599999971,118012.59999997013,117832.59999997057,64,117825.39999997058,117839.79999997055,301,0.15282392026578073
65,event_guided,9992,10292,117687.39999997092,118046.19999997005,117866.79999997048,65,117863.79999997049,117869.79999997048,300,0.18333333333333332
66,event_guided,10028,10328,117730.59999997081,118089.39999996994,117909.99999997037,66,117906.99999997039,117912.99999997037,300,0.20333333333333334
67,event_guided,10057,10357,117765.39999997073,118124.19999996986,117944.7999999703,67,117941.7999999703,117947.79999997029,300,0.22
68,event_guided,10071,10371,117782.19999997069,118140.99999996982,117961.59999997026,68,117957.39999997026,117965.79999997024,300,0.24666666666666667
69,event_guided,10125,10425,117846.99999997053,118205.79999996966,118026.3999999701,69,118017.39999997012,118035.39999997008,300,0.22
70,event_guided,10157,10457,117885.39999997044,118244.19999996957,118064.79999997001,70,118061.79999997001,118067.79999997,300,0.2
71,event_guided,10208,10509,117946.59999997029,118306.59999996942,118126.59999996985,71,118119.39999996987,118133.79999996984,301,0.2026578073089701
72,event_guided,10253,10554,118000.59999997016,118360.59999996929,118180.59999996972,72,118178.19999996973,118182.99999996972,301,0.23920265780730898
73,event_guided,10334,10635,118097.79999996992,118457.79999996905,118277.79999996949,73,118271.7999999695,118283.79999996947,301,0.20930232558139536
74,event_guided,10365,10665,118134.99999996983,118493.79999996896,118314.3999999694,74,118308.99999996941,118319.79999996939,300,0.16666666666666666
75,event_guided,10393,10694,118168.59999996975,118528.59999996888,118348.59999996932,75,118342.59999996933,118354.5999999693,301,0.18604651162790697
76,event_guided,10411,10711,118190.1999999697,118548.99999996883,118369.59999996927,76,118366.59999996927,118372.59999996926,300,0.17
77,event_guided,10431,10732,118214.19999996964,118574.19999996877,118394.1999999692,77,118390.59999996921,118397.7999999692,301,0.1893687707641196
