Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
111484.59999998596,12.236,36.228,112.57133333450284,112.57133333450284,112.57133333450284,112.59945021670319,112.618,-0.018549783296805344,0.2002360941333382,False,False,False,good
111485.79999998596,12.236,36.228,112.60299999948936,112.60299999948936,112.60299999948936,112.62400439530442,112.618,0.006004395304429977,0.1593501906175862,False,False,False,good
111486.99999998596,12.166000000819151,36.228,112.67899999911064,112.67899999911064,112.67899999911064,112.57764160179173,112.618,-0.040358398208269364,0.2191065106822595,False,False,False,good
111488.19999998595,12.230615383858943,36.228,112.47961538694955,112.47961538694955,112.47961538694955,112.68527974702491,112.618,0.06727974702491224,0.21910651138153786,False,False,False,good
111489.39999998595,12.181000000702339,36.228,112.86764285197565,112.86764285197565,112.86764285197565,112.55451444602363,112.61250000007024,-0.05798555404660988,0.21745909402375874,False,False,False,good
111490.59999998595,12.166,36.228,112.30646154894532,112.30646154894532,112.30646154894532,112.60805996593987,112.61584615377049,-0.007786187830618019,0.21846136888885057,False,False,False,good
111491.79999998595,12.166,36.228,112.91261536872125,112.91261536872125,112.91261536872125,112.82420203837293,112.618,0.20620203837293616,0.21910651138153786,False,False,False,good
111492.99999998594,12.200999999297142,36.228,113.28400000389584,113.28400000389584,113.28400000389584,113.20939999509912,112.618,0.591399995099124,0.2411219977289548,False,False,False,good
111494.19999998594,12.236,36.228,113.05000000112466,113.05000000112466,113.05000000112466,113.08446414304483,112.618,0.4664641430448313,0.2425735693067922,False,False,False,good
111495.39999998594,12.236,36.228,112.7103333430244,112.7103333430244,112.7103333430244,112.65409437469859,112.618,0.036094374698592446,0.1956932163983448,False,False,False,good
111496.59999998593,12.236,36.228,112.36263635647596,112.36263635647596,112.36263635647596,112.51842337602191,112.618,-0.09957662397808065,0.17993609939198402,False,False,False,good
111497.79999998593,12.236,36.228,112.76066666549413,112.76066666549413,112.76066666549413,112.66082250635465,112.618,0.042822506354653456,0.22050431952570954,False,False,False,good
111498.99999998593,12.236,36.228,112.84066666605695,112.84066666605695,112.84066666605695,112.85107575875668,112.618,0.23307575875668363,0.2281922683752135,False,False,False,good
111500.19999998593,12.236,36.228,112.70372727743577,112.70372727743577,112.70372727743577,112.66305434926107,112.63845454487877,0.024599804382305024,0.19937834794846368,False,False,False,good
111501.39999998592,12.201000000821274,36.22250000012906,112.32950000407118,112.32950000407118,112.32950000407118,112.37724291759258,112.663,-0.2857570824074145,0.18241403374337792,False,False,False,good
111502.59999998592,12.198307691549443,36.22207692295777,112.17215384577473,112.17215384577473,112.17215384577473,112.18017879398842,112.663,-0.48282120601157885,0.1454796275125402,False,False,False,good
111503.79999998592,12.211000000704209,36.22407142868209,112.12885714460761,112.12885714460761,112.12885714460761,112.09639544812646,112.663,-0.5666045518735388,0.11726616439118702,False,False,False,good
111504.99999998591,12.182153845395476,36.217,112.00315384680387,112.00315384680387,112.00315384680387,112.01633029862052,112.66669230751896,-0.6503620088984405,0.11612564446781787,False,False,False,good
