Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode4_PS_MeanStep,event_guided,fixed,171,171,0.6019893641924673,0.6187363879230448,0.5574535408775236,0.5727773110955692,0.17064426697516838,0.17346438639731548,-0.01674702373057746,-0.0973324046741085,-0.0935330529051674,0.13484715519499782,0.3687596197360671,0.30427050402973865,0.0935330529051674,0.0973324046741085
VMD_Mode4_PS_StateSpread,event_guided,fixed,171,171,1.6999024291714204,1.7365445751176114,1.555111280977968,1.6081604264607814,0.46915698084797586,0.46283222006980174,-0.036642145946190974,-0.07863031499146761,-0.0918915221777641,0.14183113802644517,0.46768670683405655,0.3120285036581794,0.0918915221777641,0.07863031499146761
VMD_Mode3_PS_MeanStep,event_guided,fixed,171,171,0.37413488804852424,0.388670210850957,0.35477328938747743,0.36589072989710253,0.07887179693995261,0.09420131743737556,-0.014535322802432749,-0.16731241808359243,-0.09107075681406245,0.1454257412788397,0.12280426127134261,0.31213329835458276,0.09107075681406245,0.16731241808359243
Pressure_Clean_PS_Eig1,event_guided,fixed,171,171,6.044849519192507,6.701667618529494,3.4019466895095833,3.766262090924993,6.818686665584371,6.7780877505764865,-0.656818099336987,-0.09661338068069707,-0.08854006360931568,0.15694870169745745,0.37230311062222077,0.32884489879467277,0.08854006360931568,0.09661338068069707
Pressure_Clean_KFD,event_guided,fixed,171,171,2.0440078841213962,2.0053417380800695,2.019856417350433,1.9602448204965317,0.25956313322319097,0.24058918103896573,0.03866614604132668,0.15450634306675942,0.08306829451797135,0.18421023681731274,0.15402479853188497,0.3769883916261284,0.08306829451797135,0.15450634306675942
VMD_Mode4_RQA_L_mean,event_guided,fixed,171,171,8.496227212241802,8.635670658362793,8.21774193548387,8.461206896551724,1.3825683316504334,1.3995796613744105,-0.1394434461209908,-0.10023969960255007,-0.08029821141547827,0.19928050965795563,0.3546471788908937,0.3938393990807149,0.08029821141547827,0.10023969960255007
VMD_Mode3_HFD,event_guided,fixed,171,171,1.1035023296478028,1.105876246505135,1.1025978718168654,1.1027839412569378,0.011019464469678327,0.013242023097075102,-0.0023739168573322367,-0.1948782419845358,-0.07992202729044834,0.20139514725718377,0.0724657678519658,0.3938393990807149,0.07992202729044834,0.1948782419845358
VMD_Reconstructed_RQA_DET,event_guided,fixed,171,171,0.9161208095642641,0.9218260060666477,0.9233870967741933,0.927431059506531,0.040040380338612146,0.03689314467598709,-0.005705196502383547,-0.1481910167138408,-0.07547621490373106,0.22762893968553766,0.17151392342838706,0.4351421088631238,0.07547621490373106,0.1481910167138408
VMD_Reconstructed_PermEn,event_guided,fixed,171,171,0.9866841906553249,0.9853322945950692,0.9883990657180413,0.987263898714878,0.009854281497969694,0.011231605854150322,0.001351896060255653,0.12795489127014728,0.07236414623302896,0.2473870513717351,0.23759015325153218,0.4351421088631238,0.07236414623302896,0.12795489127014728
VMD_Mode4_PS_LogVolume,event_guided,fixed,171,171,-1.657326288903672,-1.50298365915719,-2.146660207588508,-1.9149706714926675,1.6983469958691626,1.6742407171720037,-0.15434262974648205,-0.0915253807259052,-0.07164597653979002,0.25211220313373794,0.3979804861042562,0.4351421088631238,0.07164597653979002,0.0915253807259052
VMD_Reconstructed_PS_StateSpread,event_guided,fixed,171,171,2.8262464381711663,2.8998745950450173,2.4534999352358353,2.511892715945686,1.3276737930128821,1.211167544083944,-0.07362815687385105,-0.057940410154810454,-0.07144078519886461,0.2534737185097483,0.5924824816203624,0.4351421088631238,0.07144078519886461,0.057940410154810454
Pressure_Clean_RQA_L_mean,event_guided,fixed,171,171,3.396089978026616,3.3368823326015917,3.247787610619469,3.105691056910569,0.7690096672134604,0.8386072302603823,0.059207645425024324,0.07358996911441137,0.0714065866420437,0.25370109896908377,0.49668071050801565,0.4351421088631238,0.0714065866420437,0.07358996911441137
VMD_Mode4_RQA_V_mean,event_guided,fixed,171,171,3.652577125345972,3.7308476358431912,3.0974760661444734,3.271992818671454,1.3888137096421544,1.3090904542572668,-0.07827051049721945,-0.0579978790534303,-0.07089360828973017,0.25712942796457317,0.5921139160057796,0.4351421088631238,0.07089360828973017,0.0579978790534303
VMD_Mode4_RQA_TT,event_guided,fixed,171,171,3.652577125345972,3.7308476358431912,3.0974760661444734,3.271992818671454,1.3888137096421544,1.3090904542572668,-0.07827051049721945,-0.0579978790534303,-0.07089360828973017,0.25712942796457317,0.5921139160057796,0.4351421088631238,0.07089360828973017,0.0579978790534303
Pressure_Clean_RQA_L_max,event_guided,fixed,171,171,20.140350877192983,19.567251461988302,19.0,18.0,8.209260043657789,9.345642774667189,0.5730994152046804,0.0651558635589654,0.06747375260763996,0.28039303718994146,0.5472685436568838,0.46340598813706413,0.06747375260763996,0.0651558635589654
VMD_Mode4_RQA_L_max,event_guided,fixed,171,171,55.30994152046784,57.66081871345029,52.0,55.0,16.306724181329976,18.51967594135557,-2.350877192982452,-0.13473373762843416,-0.0665845901302965,0.2870102305841188,0.21369767235817871,0.46340598813706413,0.0665845901302965,0.13473373762843416
VMD_Reconstructed_RQA_L_max,event_guided,fixed,171,171,30.54385964912281,32.60818713450293,29.0,31.0,9.98187211387888,12.272098564009934,-2.064327485380119,-0.18454969874121685,-0.06620840600526658,0.28962874258566507,0.08887323952550476,0.46340598813706413,0.06620840600526658,0.18454969874121685
