window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
112,fixed,5550,5850,57112.75999998385,57471.55999998298,57292.159999983414,,,,300,0.21333333333333335
113,fixed,5600,5900,57172.759999983704,57531.559999982834,57352.15999998327,,,,300,0.24
114,fixed,5650,5950,57232.75999998356,57591.55999998269,57412.15999998312,,,,300,0.19666666666666666
115,fixed,5700,6000,57292.75999998341,57651.55999998254,57472.15999998298,,,,300,0.21333333333333335
116,fixed,5750,6050,57352.75999998327,57711.5599999824,57532.15999998283,,,,300,0.18666666666666668
117,fixed,5800,6100,57412.75999998312,57771.55999998225,57592.15999998269,,,,300,0.18333333333333332
118,fixed,5850,6150,57472.759999982976,57831.559999982106,57652.15999998254,,,,300,0.17333333333333334
119,fixed,5900,6200,57532.75999998283,57891.55999998196,57712.159999982396,,,,300,0.16666666666666666
120,fixed,5950,6250,57592.759999982685,57951.559999981815,57772.15999998225,,,,300,0.19333333333333333
121,fixed,6000,6300,57652.75999998254,58011.55999998167,57832.159999982105,,,,300,0.18666666666666668
122,fixed,6050,6350,57712.759999982394,58071.559999981524,57892.15999998196,,,,300,0.19333333333333333
123,fixed,6100,6400,57772.75999998225,58131.55999998138,57952.15999998181,,,,300,0.19333333333333333
124,fixed,6150,6450,57832.7599999821,58191.55999998123,58012.15999998167,,,,300,0.18666666666666668
125,fixed,6200,6500,57892.75999998196,58251.55999998109,58072.15999998152,,,,300,0.22666666666666666
126,fixed,6250,6550,57952.75999998181,58311.55999998094,58132.15999998138,,,,300,0.19333333333333333
127,fixed,6300,6600,58012.75999998167,58371.5599999808,58192.15999998123,,,,300,0.17666666666666667
128,fixed,6350,6650,58072.75999998152,58431.55999998065,58252.159999981086,,,,300,0.16333333333333333
129,fixed,6400,6700,58132.759999981376,58491.559999980505,58312.15999998094,,,,300,0.16
130,fixed,6450,6750,58192.75999998123,58551.55999998036,58372.159999980795,,,,300,0.19
131,fixed,6500,6800,58252.759999981085,58611.559999980214,58432.15999998065,,,,300,0.16333333333333333
132,fixed,6550,6850,58312.75999998094,58671.55999998007,58492.159999980504,,,,300,0.17
133,fixed,6600,6900,58372.75999998079,58731.55999997992,58552.15999998036,,,,300,0.17333333333333334
134,fixed,6650,6950,58432.75999998065,58791.55999997978,58612.15999998021,,,,300,0.19666666666666666
135,fixed,6700,7000,58492.7599999805,58851.55999997963,58672.15999998007,,,,300,0.20333333333333334
136,fixed,6750,7050,58552.75999998036,58911.55999997949,58732.15999997992,,,,300,0.20333333333333334
