Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
81437.68999997873,7.219,36.994,109.3411803132023,109.3411803132023,109.3411803132023,109.30742277529666,108.59772131131845,0.709701463978206,0.3578848532570594,False,False,False,good
81438.88999997872,7.219,36.994,109.52778049512226,109.52778049512226,109.52778049512226,109.48289281790548,108.60552845516347,0.8773643627420142,0.35644973787506934,False,False,False,good
81440.08999997872,7.141772360508542,36.994,109.3285528451479,109.3285528451479,109.3285528451479,109.38229077296491,108.6243495929424,0.7579411800225131,0.33888337455859724,False,False,False,good
81441.28999997872,7.020360657167849,36.994,109.16052459698328,109.16052459698328,109.16052459698328,109.10661578116529,108.641,0.46561578116528324,0.3158131033449962,False,False,False,good
81442.48999997872,6.976,36.92990244155025,108.81378049313341,108.81378049313341,108.81378049313341,108.87189328015262,108.641,0.230893280152614,0.3124102411085801,False,False,False,good
81443.68999997871,6.976,36.90356097329096,108.70734146064592,108.70734146064592,108.70734146064592,108.69638590228858,108.64265853651615,0.05372736577243131,0.3141489786686337,False,False,False,good
81444.88999997871,6.976,36.98672131126596,108.58224591134382,108.58224591134382,108.58224591134382,108.53091555458403,108.6571967207704,-0.12628116618637364,0.3149537946906273,False,False,False,good
81446.0899999787,6.976,36.98943801674011,108.30734710455182,108.30734710455182,108.30734710455182,108.37633886200535,108.69310743722458,-0.3167685752192284,0.3251638007520265,False,False,False,good
81447.2899999787,7.065631143299878,36.98642622929876,108.35035246179145,108.35035246179145,108.35035246179145,108.28460495508082,108.7291147537144,-0.4445097986335753,0.32120956252646166,False,False,False,good
81448.4899999787,7.219,36.95100000212968,108.37406556762583,108.37406556762583,108.37406556762583,108.44937024241871,108.74793442598512,-0.29856418356641257,0.2980769724110746,False,False,False,good
